"Precentral_L";"Precentral_R";"Frontal_Sup_L";"Frontal_Sup_R";"Frontal_Sup_Orb_L";"Frontal_Sup_Orb_R";"Frontal_Mid_L";"Frontal_Mid_R";"Frontal_Mid_Orb_L";"Frontal_Mid_Orb_R";"Frontal_Inf_Oper_L";"Frontal_Inf_Oper_R";"Frontal_Inf_Tri_L";"Frontal_Inf_Tri_R";"Frontal_Inf_Orb_L";"Frontal_Inf_Orb_R";"Rolandic_Oper_L";"Rolandic_Oper_R";"Supp_Motor_Area_L";"Supp_Motor_Area_R";"Olfactory_L";"Olfactory_R";"Frontal_Sup_Medial_L";"Frontal_Sup_Medial_R";"Frontal_Med_Orb_L";"Frontal_Med_Orb_R";"Rectus_L";"Rectus_R";"Insula_L";"Insula_R";"Cingulum_Ant_L";"Cingulum_Ant_R";"Cingulum_Mid_L";"Cingulum_Mid_R";"Cingulum_Post_L";"Cingulum_Post_R";"Hippocampus_L";"Hippocampus_R";"ParaHippocampal_L";"ParaHippocampal_R";"Amygdala_L";"Amygdala_R";"Calcarine_L";"Calcarine_R";"Cuneus_L";"Cuneus_R";"Lingual_L";"Lingual_R";"Occipital_Sup_L";"Occipital_Sup_R";"Occipital_Mid_L";"Occipital_Mid_R";"Occipital_Inf_L";"Occipital_Inf_R";"Fusiform_L";"Fusiform_R";"Postcentral_L";"Postcentral_R";"Parietal_Sup_L";"Parietal_Sup_R";"Parietal_Inf_L";"Parietal_Inf_R";"SupraMarginal_L";"SupraMarginal_R";"Angular_L";"Angular_R";"Precuneus_L";"Precuneus_R";"Paracentral_Robule_L";"Paracentral_Robule_R";"Caudate_L";"Caudate_R";"Putamen_L";"Putamen_R";"Pallidum_L";"Pallidum_R";"Thalamus_L";"Thalamus_R";"Heschl_L";"Heschl_R";"Temporal_Sup_L";"Temporal_Sup_R";"Temporal_Pole_Sup_L";"Temporal_Pole_Sup_R";"Temporal_Mid_L";"Temporal_Mid_R";"Temporal_Pole_Mid_L";"Temporal_Pole_Mid_R";"Temporal_Inf_L";"Temporal_Inf_R"
0.849878247090527;0.56122845613728;0.664330334633883;0.458841282984404;0.290209568040457;-0.0268991148905584;0.72469235908697;0.40656241066405;0.43623782170709;0.0419405399130201;0.797801784219868;0.52634546706463;0.79100412371076;0.389275528699293;0.44908208559267;0.140079404557869;0.712690635597831;0.757153694942664;0.678292014493016;0.732790312096859;0.415024869870304;0.218280226850161;0.53502355029981;0.456871654681513;0.458720316708176;0.360849808806458;0.143701063903135;0.20689420346653;0.73247869335026;0.765372055270071;0.75460207270846;0.57875891843246;0.838853923656725;0.736696358496273;0.481744788918971;0.619202361215462;0.504012518417658;0.487205498159329;0.48334553062123;0.408688314531012;0.432339466676195;0.538555407328621;0.561612607385181;0.683511128264859;0.677437633853027;0.646745508002713;0.595249807369464;0.602409508362166;0.640898324062083;0.663591852437137;0.714672561161533;0.434182630494868;0.645175794120231;0.143867772267019;0.652847961618311;0.43116450029549;0.897809967155385;0.630467357872616;0.70587291794563;0.410864375361989;0.818420238025099;0.559060412805501;1;0.599088419576693;0.721903482420537;0.502908740199176;0.610489446125896;0.723875813300164;0.478881757388544;0.722327752271494;0.813591281771136;0.496738040106947;0.650857120116518;0.789224004175096;0.634276398356762;0.672578698846108;0.802062253136503;0.695317920550397;0.780794107784676;0.529565376852699;0.821700063973151;0.601616771219314;0.43980125607892;0.226992475640461;0.832810313233162;0.409672650702072;0.226796987988354;0.145294896393796;0.564208876251137;0.00616126746978536
0.569761308212502;0.824974590491817;0.503825653549131;0.510138571828996;-0.0274396416861924;-0.0378201705006123;0.488681147951911;0.580228875537036;0.0511624060026025;0.179598124037825;0.561776810306113;0.753559736028953;0.514068854275992;0.723065703174204;0.0543999060444894;0.316376544317528;0.704768290769758;0.720788639365286;0.63275757278403;0.691462851106934;0.131892084549753;0.104465508356907;0.386292254747519;0.295282595833545;0.13159441797978;0.209540921115994;-0.180780251022415;0.00985438995865903;0.7541803513944;0.708895163573154;0.538283292758981;0.703089769203986;0.683577443543054;0.765619284942956;0.375030688917911;0.396042079883038;0.438052178781339;0.400823057161225;0.317161070084973;0.443295588585007;0.439537664720674;0.325767642900756;0.594962045501572;0.702659250126493;0.733719512783585;0.742437589714552;0.578241186643373;0.623567227413808;0.681206172805009;0.697680818437141;0.677438095300872;0.693060662384048;0.447404497900059;0.379709273897079;0.516758930295955;0.585858396553591;0.506160397557022;0.808230159878603;0.637349044762937;0.588693647455578;0.659207651297662;0.734897061448344;0.599088419576693;1;0.549066249935659;0.753356612560037;0.687354446014033;0.679114681416936;0.614363201050452;0.542345631594822;0.474385031631488;0.696327597388723;0.674117470720978;0.643378330680513;0.558027127930514;0.596034734950134;0.616943396054023;0.662292740294372;0.651740986803589;0.713847848642392;0.626822691301968;0.757986363304206;0.16201093870826;0.219254514322724;0.575549130411853;0.657134040000918;-0.0176641440243952;0.0960758786535147;0.111663986694596;0.424681792953612
0.710743510101299;0.617695297755226;0.677325770917346;0.570355700859108;-0.0201993764371215;-0.0897115165982486;0.69684106274499;0.527249424489682;0.146918542594416;-0.0622861948851066;0.622470260919024;0.406428266452747;0.693864325944264;0.471005427347536;0.135956599009831;0.00595456156605191;0.616865395300162;0.556030225967345;0.666621577081587;0.66553987191266;0.144014741831605;0.0111626845881496;0.55213736676372;0.37246283890233;0.259019285365677;0.268315361808738;-0.0398172161024638;0.095359361032905;0.564118631063185;0.462655400356442;0.552971555768905;0.501737910317011;0.743741957793004;0.697496765533718;0.548148937646914;0.588540588259171;0.479534777882751;0.421980058057281;0.249400405459615;0.277532618850165;0.518011527784231;0.4636858983937;0.543388933425484;0.553444101779541;0.760287064369973;0.710570331127065;0.561228438337271;0.581880251226957;0.681956325376129;0.735902745563002;0.743121649308873;0.654238948810706;0.527697291242332;0.334502435047523;0.505780105565611;0.397645873824296;0.647126569737715;0.593892844444363;0.722276639837114;0.577516503942766;0.776774669431302;0.770538809358378;0.721903482420537;0.549066249935659;1;0.822650493738563;0.802390847752909;0.789917700922667;0.606797701859482;0.64744212098097;0.520622293346805;0.442146213142806;0.602566506100552;0.568588691382265;0.57017247036521;0.596535768897647;0.616382712440953;0.555667883730623;0.582207026045959;0.459746755513186;0.594747664139782;0.523734784047528;0.244663347730367;0.126205879427928;0.704972627990815;0.409873381354641;0.0556447694948987;0.0832190974827888;0.234886044674193;0.0687892268878296
0.550028646427272;0.733180870327989;0.503467766903917;0.507539643240158;-0.093283036928676;-0.033990893883723;0.492093051520767;0.585413414303007;0.00228221628942732;0.0850332443412562;0.521013316708445;0.574885305442431;0.491423413719096;0.664714199976698;0.0124157373912999;0.202112873007138;0.600250130191731;0.538983051981689;0.645514963855576;0.680712977353016;0.069405333809565;0.0226771899973908;0.356930653874234;0.197887175675735;0.0815215777702465;0.209674507344608;-0.158956009088606;0.0918069738656946;0.569012718397695;0.449244396646252;0.420968868679279;0.592147674101672;0.720566921589565;0.781339797642509;0.546286225442243;0.530501022675975;0.47771461052466;0.419500517687592;0.237214879411426;0.349424765700969;0.513501355945956;0.375528207665229;0.607486944371151;0.609811221898673;0.784305446534259;0.758752663302133;0.622511092750858;0.649916120096632;0.706584182031429;0.820543483751141;0.697381012604801;0.838084758151502;0.514870853327881;0.532807197748189;0.474821442259865;0.540410479809649;0.418108534289213;0.673157927709262;0.71801837736065;0.739184164415166;0.667149516309282;0.856219116737476;0.502908740199176;0.753356612560037;0.822650493738563;1;0.875598294365655;0.83808833901433;0.735473035884424;0.596140767382025;0.390635564804453;0.635808312028878;0.610160125851525;0.492876939716364;0.599586504486834;0.59396479716755;0.555815286032418;0.616522528432487;0.493523370481989;0.51062332505748;0.479353280131523;0.646705519486678;0.161035627151683;0.209268342019335;0.533247692873262;0.611841726435446;0.0372952144945465;0.144497246079678;0.0924242794497007;0.402857799257467
0.711952210674489;0.763088334308098;0.624774435684619;0.620517371082556;0.0569045148201556;0.038894742286318;0.640311878220435;0.650048495417774;0.166670988989893;0.125742064975925;0.632687863895099;0.623277719309338;0.551571130380705;0.631999853683823;0.183665372953251;0.175192092996961;0.613800150164495;0.580947275053393;0.781546026831688;0.799095681560647;0.134536667808108;0.0508894838952357;0.473916246945608;0.322393417710499;0.226814894662543;0.319903630156639;-0.0447565990618001;0.0869040845498151;0.576926716656483;0.499199336080274;0.520338236032801;0.564680933068027;0.812226971916183;0.826866609052712;0.673554479372431;0.62872527240165;0.550642867126373;0.521889921977661;0.355058300412792;0.384738782711295;0.540044746761584;0.492475195535104;0.656050513688039;0.618288001468685;0.798143021822945;0.807664801290896;0.679705332330338;0.73885843573019;0.716379294098482;0.7874845708681;0.724273955299109;0.764778399822995;0.530763634471924;0.521790385437087;0.571173383229476;0.533499835492223;0.579254380031247;0.744992775258421;0.842388679031158;0.811386776920818;0.774654382172628;0.768799631821666;0.610489446125896;0.687354446014033;0.802390847752909;0.875598294365655;1;0.945009749865213;0.834150891079158;0.728077089899128;0.503373736878111;0.616317131948845;0.613467823826261;0.531135052288332;0.523355166890379;0.5645233774641;0.63252203949792;0.638436482321076;0.540664671941706;0.478774040747761;0.533795027939782;0.649063251186836;0.331875994900742;0.307249929043957;0.595021931107557;0.58333695089216;0.197522813477389;0.255931124906902;0.242992715399229;0.400166872753871
0.761896144996035;0.721581087016928;0.593741223284261;0.550854802750954;0.224174865486436;0.0716725379348862;0.598569784314747;0.571524910143825;0.28113021362903;0.137082421275834;0.714191883741512;0.66184946200356;0.605149436801421;0.604038761491735;0.348742241727817;0.244798678782147;0.669843950791857;0.681164488869569;0.761810875017283;0.841020176580366;0.302400853843392;0.142113737668606;0.428356761844598;0.311368329836637;0.321970793635777;0.40183768976549;0.0856639754333456;0.240058523207179;0.632702572137729;0.606717221637081;0.592678084204094;0.61165834385557;0.887686041544543;0.888553626216996;0.730077921960483;0.73419349948494;0.569808986714014;0.571682689588358;0.514125766741533;0.487458857188772;0.527577570487881;0.578273406306633;0.722887971888544;0.722228707644953;0.802000457234075;0.793466064937569;0.746560647299078;0.771979715212312;0.700845030497424;0.801687500886704;0.733359693565796;0.716072547848388;0.64755984006448;0.490895835893602;0.675672410536436;0.597964375078714;0.671415196578575;0.732395189542491;0.823859549958787;0.74126205389777;0.782314713455883;0.714639767851766;0.723875813300164;0.679114681416936;0.789917700922667;0.83808833901433;0.945009749865213;1;0.774209523549468;0.790851417009646;0.609563819365757;0.61753158324267;0.661374121989018;0.656053039720843;0.656491681811864;0.658378405621856;0.733350047606559;0.733571182237201;0.640124861767412;0.520504264243461;0.673268346485508;0.704056862680734;0.474757491976203;0.382764638928155;0.695796431967969;0.634168842878582;0.346821298803085;0.358557252497585;0.43442727711318;0.396875222829501
0.670379577952872;0.786858065789979;0.562084321373177;0.658075318183664;0.0477831069631273;0.0372885215333373;0.590347648456038;0.702788311779442;0.137711107529431;0.201213559667854;0.513508959979222;0.584580134575389;0.384090976814232;0.603035605812422;0.206121708504333;0.232529502721389;0.457057822098655;0.541992709420288;0.862947857951906;0.865219549650097;0.00693072385809707;-0.0163198488573958;0.411182210196994;0.311022804469646;0.150480814946868;0.249371739867844;-0.0776513053768187;0.0147176140619272;0.425836285784277;0.455257799996422;0.46113604156655;0.522622578741928;0.757122877163653;0.749382602859212;0.452390108663221;0.423318510189664;0.331720530984062;0.40997910473203;0.228431097765901;0.234774898187501;0.354504161157563;0.363124254397232;0.445533997241573;0.448206139681315;0.579161451568906;0.598499332051307;0.447301247696758;0.573936816214102;0.576189435999959;0.638487194418215;0.546281823508476;0.615574014340368;0.462487769858023;0.474301497357384;0.350908596793491;0.363884968535115;0.495691674255488;0.765876218455442;0.766204827132061;0.791236733812309;0.695894694719168;0.661762357592966;0.478881757388544;0.614363201050452;0.606797701859482;0.735473035884424;0.834150891079158;0.774209523549468;1;0.826456800589831;0.41265125489826;0.601077384671893;0.487088362825044;0.449439508957075;0.386719081977563;0.398599864278189;0.478651941935424;0.5022664162159;0.381631379717734;0.353744015032547;0.389960792176698;0.555278045843744;0.257554636145143;0.367370642195059;0.389588819814814;0.502912762110676;0.20493664131823;0.256691454611317;0.161896695105866;0.393536201664129
0.806262416960133;0.721579348248516;0.604488583930532;0.580386557993451;0.258714704115493;0.00806750223172142;0.614185770353645;0.543605568781736;0.284101943540325;0.0635039645109815;0.605952770545989;0.532045328417816;0.516410536678621;0.404358968833344;0.347570870363772;0.125875656094215;0.465110985332604;0.610244749296111;0.814979195576733;0.887727850162404;0.175658163893347;0.0405989315512067;0.387305747475842;0.333509116173073;0.282265725705792;0.243481188980553;0.0261362356851004;0.155760887266546;0.425365957742995;0.514917019617353;0.528505041916336;0.456224901830137;0.812164538593659;0.746658267108791;0.426437499366271;0.507838882724562;0.211166266907265;0.304620413097725;0.277650681812162;0.20815188076894;0.184695926502902;0.393015197145542;0.394614273799678;0.482738286894878;0.567246679963709;0.536083372669773;0.404267853670258;0.472780630047416;0.539197906580996;0.606027251647093;0.529887533573943;0.433504307418397;0.464562006756263;0.208470480161428;0.358791322906344;0.243979105540085;0.717723809439143;0.731608229594367;0.805686091534009;0.695139560733254;0.792005581621121;0.612604973126433;0.722327752271494;0.542345631594822;0.64744212098097;0.596140767382025;0.728077089899128;0.790851417009646;0.826456800589831;1;0.544110186213817;0.446780856944424;0.450690407328416;0.567256933530394;0.436166390776125;0.461948602448375;0.531517612518656;0.486480948760063;0.433034145283726;0.320058645417579;0.529748842038394;0.465869847020747;0.331005622575088;0.244058939348312;0.495497073679688;0.371032689401782;0.218214677098962;0.204072991289604;0.328477286017411;0.0860341189113265
0.739666403965727;0.449155748828117;0.590982147690432;0.423667021949258;0.295040657191498;0.00198907057810801;0.680788126248587;0.381780358919572;0.508797402921422;0.164105164598618;0.734042090011646;0.50183125273441;0.72252342517262;0.392904006682941;0.545909095033256;0.23350961627863;0.581109894215354;0.616333735119328;0.601030744172269;0.637972445287637;0.430583402001463;0.196079406064994;0.555946786825516;0.475307112217356;0.484247147772678;0.434243607614205;0.243404999369988;0.208563313289271;0.672020652538214;0.726799748630392;0.773551495607949;0.597574389126262;0.761474902030428;0.650975619325354;0.45690494465129;0.61923980527967;0.582963704129705;0.567792102782654;0.577924270781843;0.405262995610014;0.517459056295489;0.566782566625878;0.586216145990611;0.646797709232231;0.549781076576661;0.502022021652335;0.576984886331005;0.56456670196828;0.479742468502159;0.556683178870764;0.626066059547139;0.42684469114398;0.714881308771016;0.274350127540298;0.67207959284108;0.432047171346772;0.761320776038004;0.54900717213001;0.526030293272795;0.301678771245203;0.656031507090952;0.405913024442676;0.813591281771136;0.474385031631488;0.520622293346805;0.390635564804453;0.503373736878111;0.609563819365757;0.41265125489826;0.544110186213817;1;0.675801280764418;0.630396149936193;0.727710854703306;0.536967333774885;0.545549316299574;0.745352834188165;0.668274406468736;0.730021206692897;0.42539607482006;0.702065619012732;0.556874380450337;0.502973022833411;0.337911861484912;0.73252155094265;0.444600052748544;0.380054647829059;0.228328301935805;0.630251471550675;0.107762487799856
0.570284670433416;0.676672540501675;0.571568505779096;0.499608717784561;0.00675408825607244;-0.0671078845188756;0.552771959861112;0.640054609995341;0.19029005756851;0.231084714369416;0.646816260305759;0.712298072562699;0.559998940786648;0.752955021641496;0.260086099847581;0.492048958093115;0.648464415540633;0.602615911289336;0.684222552702849;0.683626550611567;0.227750256049158;0.109916903521906;0.528656440724233;0.371413940689934;0.207595823695587;0.353494067191809;-0.0661810893029569;0.172275601028247;0.740688313594091;0.674274581128371;0.647629541406205;0.821452504003291;0.72263985574138;0.775713966906427;0.513578015995514;0.577609997892916;0.674705554622587;0.562726455607455;0.43311311336938;0.538506468742216;0.619954071985189;0.492792242165765;0.594781665204468;0.662539370238892;0.559713833788123;0.577275231009518;0.624745215800767;0.659592287182949;0.477306331209296;0.580618248909132;0.567454743810135;0.599911480222262;0.596067691553192;0.535123000004662;0.553421999160711;0.648828735337992;0.410034426793277;0.61814941928897;0.487599472699642;0.410146238312892;0.481026688004304;0.52934657944654;0.496738040106947;0.696327597388723;0.442146213142806;0.635808312028878;0.616317131948845;0.61753158324267;0.601077384671893;0.446780856944424;0.675801280764418;1;0.78318015724797;0.669964433683083;0.556817618269068;0.574214953462394;0.68006098029179;0.733966057122686;0.553047208074797;0.552365934027349;0.546255749202841;0.694773230528;0.46671338743181;0.477155547489222;0.604582983306516;0.706117532906907;0.27955359926495;0.353007594242709;0.236020510140505;0.586263824898951
0.67316572465494;0.695207289485805;0.638541893179265;0.501760255499649;0.0532603529104639;-0.105888334111565;0.586869459151202;0.592675680694631;0.168883676800943;0.12943950750326;0.780594037942617;0.748723202742187;0.712108073193865;0.748542086227778;0.293113319174915;0.492832437388644;0.826544474601484;0.758992289956538;0.645374965589069;0.672097504375909;0.289322508520656;0.127024134775712;0.57216843759661;0.427655383168977;0.328175653941476;0.4409760148205;-0.0217912757751105;0.258521559218117;0.877868405345563;0.781638803580194;0.753792854138929;0.832319229902312;0.7352491087262;0.801219870637259;0.638264402222978;0.704025071672453;0.712425314814297;0.601179392690376;0.50943738604361;0.649688160770423;0.727463966731664;0.637140485445617;0.71124265374222;0.786915385607726;0.710679102136409;0.708660898390208;0.760714728077782;0.744234631528611;0.614204177229508;0.618024360684741;0.660534370633421;0.5651843991564;0.599719401731557;0.439696765968065;0.675655310486246;0.739981642200608;0.547094795130243;0.620598139852367;0.54059055793387;0.331836917302754;0.574647041839458;0.51143624281374;0.650857120116518;0.674117470720978;0.602566506100552;0.610160125851525;0.613467823826261;0.661374121989018;0.487088362825044;0.450690407328416;0.630396149936193;0.78318015724797;1;0.913248956883639;0.795077427351235;0.825544232633167;0.859506752638764;0.875777992220218;0.744188982126294;0.721531034539226;0.799015469895871;0.806680808324953;0.524278898849238;0.487811089464481;0.800837727091755;0.708527423093136;0.242616215483187;0.349325560113864;0.292463624008455;0.478564278018337
0.745380635911316;0.638545797108328;0.622128705119099;0.4746618664827;0.24422050870656;-0.0488287331502568;0.595256759790012;0.487369803669614;0.325820665784246;0.13890636460313;0.836531307182119;0.738167580736333;0.762867688861103;0.634452173790177;0.470857381265678;0.49505628029588;0.786192784215455;0.839501547750392;0.647107397897319;0.716730990462674;0.41301816631266;0.231335265982631;0.553652558742388;0.457058576676658;0.456043929597104;0.498366749550887;0.148683700969863;0.330384725261002;0.849647875583486;0.883377113747359;0.831634814943697;0.787206203351608;0.779306182239393;0.780704834633803;0.573168197905237;0.684993174293966;0.61651998688094;0.601160760657148;0.600968535897058;0.62976462471154;0.59837830988115;0.657986335597512;0.672365078146654;0.801295712841451;0.665947132358955;0.634600490068679;0.702998853713856;0.683221274275339;0.55916325563581;0.579404528729482;0.620705416273397;0.448661452769963;0.655651221252559;0.29159941909907;0.692434975542678;0.656736542441444;0.694264548581837;0.622503184368152;0.558920951568977;0.282789208073218;0.653328849462603;0.448953425762285;0.789224004175096;0.643378330680513;0.568588691382265;0.492876939716364;0.531135052288332;0.656053039720843;0.449439508957075;0.567256933530394;0.727710854703306;0.669964433683083;0.913248956883639;1;0.810519589406218;0.830897877985771;0.880308191381604;0.864207887974874;0.794047402106558;0.714618630235816;0.882663358791798;0.793480890542239;0.559916863065713;0.46431322672128;0.829347501402663;0.65016790342775;0.310072376050797;0.318198404174614;0.465486543066274;0.314025734471004
0.528096216793913;0.510352773541882;0.393213252892735;0.246106037919149;0.248487641647122;0.0136946508071937;0.375061897859498;0.382247506217001;0.267089562002325;0.142033668361027;0.746144734361355;0.617845917695277;0.628783730762694;0.564510144653193;0.430461202778718;0.503490915728456;0.647380050271528;0.688491791272082;0.45840398948716;0.558241034166884;0.474579113058484;0.294820533155621;0.300928250908651;0.25208670833016;0.377336903020113;0.433082212009964;0.207274893548938;0.476085608247481;0.700279313549615;0.677060562559032;0.628384447772168;0.683252852649474;0.694080224828378;0.72846143307658;0.590780728152397;0.649987484541298;0.561374393023407;0.486797917431916;0.566981544967951;0.61075568017278;0.58567167964951;0.608009801796143;0.671045421363337;0.742257155860487;0.661379774288005;0.600824166737304;0.735660462062695;0.699955981626202;0.543769668528781;0.659807347017785;0.525933152563333;0.528564516845819;0.701960739023739;0.346909241214781;0.659489466821768;0.669540202501467;0.469562182540707;0.484588548934889;0.471379986809739;0.304877164338476;0.503405988794416;0.468833537128924;0.634276398356762;0.558027127930514;0.57017247036521;0.599586504486834;0.523355166890379;0.656491681811864;0.386719081977563;0.436166390776125;0.536967333774885;0.556817618269068;0.795077427351235;0.810519589406218;1;0.90331735962869;0.830816833192934;0.88354736968724;0.641147228559929;0.533591179540583;0.734342275355026;0.754742261859557;0.480381585003149;0.496495879845418;0.708966445714068;0.647554445705084;0.344352582466731;0.333051469608455;0.484049791448286;0.395120125061859
0.593864678957506;0.564002200812831;0.482502369604737;0.285486797376932;0.214151689418585;0.0239288493677136;0.412068814665231;0.398431019693137;0.201835778382327;0.127606024296196;0.743522712025418;0.65329551571359;0.659645405542751;0.608688434756151;0.338688034940461;0.48400249702045;0.686300730744193;0.713094358077941;0.518023560160237;0.614339992385998;0.365198097655211;0.266741832521401;0.372182882661055;0.272811532760613;0.346304172770214;0.425687106674948;0.101493480896297;0.417587690876821;0.741297317712604;0.69438364156416;0.662863854993383;0.700358201717049;0.689045657545084;0.740464253205023;0.555867499064456;0.608851497316479;0.559139188118834;0.459498148788202;0.435869688036804;0.579397668925168;0.591971748708099;0.6372169580737;0.635614251306343;0.7071061018485;0.685368340183339;0.654015130323685;0.710008243434693;0.699761666910457;0.565654659375816;0.640970030574039;0.55706951218715;0.496928371246328;0.592533833067922;0.308625185308161;0.606182623022095;0.655726005792809;0.509507825314763;0.546761727499693;0.580937078665563;0.383759042220757;0.555714900785792;0.544334571588332;0.672578698846108;0.596034734950134;0.596535768897647;0.59396479716755;0.5645233774641;0.658378405621856;0.398599864278189;0.461948602448375;0.545549316299574;0.574214953462394;0.825544232633167;0.830897877985771;0.90331735962869;1;0.798480345812575;0.838370090803053;0.63543537585639;0.666099860733203;0.737298391344272;0.73551468984217;0.457906140776039;0.404393357297843;0.729344294805813;0.59776795942774;0.228453458424455;0.263682483630297;0.360806199144803;0.365442588766144
0.742488659443793;0.611079688278294;0.614631435792405;0.471966161267849;0.251622688712823;0.0113046533130503;0.625382416934092;0.490004186149553;0.39545900412086;0.178698116636361;0.868040672492547;0.679526966610105;0.769380917859493;0.592782451821528;0.506342257054664;0.431177530931533;0.838975897710824;0.810690057398456;0.649217928849051;0.699113437431502;0.462791276139108;0.281880084050206;0.541606436095992;0.46082724614536;0.44622065514265;0.488997361489628;0.203133276844894;0.334120300973738;0.866395087702689;0.851532228877886;0.772508507686764;0.727470697276893;0.82337599323386;0.816863971210535;0.713386631769897;0.799114471751868;0.787422364094675;0.70553874233408;0.698417086143026;0.691516592997544;0.643144561856527;0.654405325821574;0.785171860609828;0.850863524712374;0.73176144925816;0.723008202460486;0.83672361287865;0.827092603042769;0.647798352010173;0.680455565777204;0.702849952614125;0.550335087714052;0.759616994552594;0.452734371766862;0.827387170587426;0.766274418193972;0.713473223552437;0.60614345440376;0.563705433145221;0.320750755463317;0.62606823546785;0.439589356673454;0.802062253136503;0.616943396054023;0.616382712440953;0.555815286032418;0.63252203949792;0.733350047606559;0.478651941935424;0.531517612518656;0.745352834188165;0.68006098029179;0.859506752638764;0.880308191381604;0.830816833192934;0.798480345812575;1;0.961937131731087;0.838681213304898;0.645772203323993;0.876696731016332;0.824744399371179;0.623835107312211;0.517363043873805;0.886391171493565;0.708574265885549;0.385117856965003;0.413954987368897;0.594888340249737;0.413611326207881
0.651796868955872;0.625564305145047;0.512883294072944;0.398548304573658;0.21434881617351;0.0174463376838332;0.50927991501545;0.480261020190546;0.314454684991203;0.217314528394172;0.822504434622472;0.727927568271279;0.690721636663009;0.664391906223367;0.466833301831654;0.532279443082532;0.816857106253511;0.802316655598271;0.622989084189175;0.689277482825508;0.444780793311301;0.299806667481513;0.448751472787153;0.367026732875817;0.382660804125578;0.482856952038157;0.180325981309167;0.354057695863261;0.855875899148599;0.834100990533838;0.720068733113173;0.765337375499253;0.799411663822673;0.836207216080897;0.705232528601237;0.765968814242321;0.770718329798649;0.688627211376542;0.691587838400992;0.71808891385773;0.645985096562112;0.628302041127519;0.81412469821961;0.864618367465044;0.737991057323117;0.7161122534547;0.857875205779607;0.841580741754771;0.622276156542216;0.703559683179905;0.645569418991193;0.607356159271025;0.753286642128369;0.532503881552209;0.801061382080781;0.823523354537952;0.58089067238093;0.610927649180335;0.53131713295981;0.357317219384705;0.558692800645173;0.463677362519479;0.695317920550397;0.662292740294372;0.555667883730623;0.616522528432487;0.638436482321076;0.733571182237201;0.5022664162159;0.486480948760063;0.668274406468736;0.733966057122686;0.875777992220218;0.864207887974874;0.88354736968724;0.838370090803053;0.961937131731087;1;0.780222344293423;0.654464512866157;0.811008941078487;0.873985734892683;0.600182997384776;0.583465937754565;0.80205081538582;0.787327740948012;0.388387238802724;0.453242647990207;0.540002299418649;0.545677920291245
0.648047619649163;0.519302834389308;0.534607092452926;0.409450220685391;0.202113221781111;-0.00786911832892336;0.583192073488716;0.383248547385953;0.351905170288054;0.162677129186314;0.704354439075612;0.60273822887893;0.689382650346882;0.525405635576976;0.449350199773129;0.317857933403916;0.839987548770885;0.807266505282723;0.547376633563446;0.603510379669186;0.393163732594052;0.202671494796427;0.510253176886558;0.443171753339142;0.410574880327708;0.45188448934404;0.117906119756549;0.17515206239558;0.873554152568671;0.869548094745626;0.756025523210342;0.682302882092501;0.730650481684986;0.707471487004618;0.548359392488486;0.638163395369015;0.655349710150243;0.599776539737352;0.637852923110272;0.549180205433958;0.562397955263782;0.48931737637494;0.779626779728196;0.836825806887225;0.724195853909724;0.716992652814589;0.752101614282894;0.739936653057939;0.67098591491846;0.629523627750246;0.763363043425797;0.553159405994547;0.696220784631363;0.423212020179089;0.802102514708161;0.684305625009745;0.693631668559579;0.580947818507016;0.491158671283104;0.274578780638262;0.603515812186715;0.403118209527698;0.780794107784676;0.651740986803589;0.582207026045959;0.493523370481989;0.540664671941706;0.640124861767412;0.381631379717734;0.433034145283726;0.730021206692897;0.553047208074797;0.744188982126294;0.794047402106558;0.641147228559929;0.63543537585639;0.838681213304898;0.780222344293423;1;0.757813529732983;0.925881034395526;0.812526646451169;0.49812456147709;0.403720663433354;0.874228005139916;0.652451569280595;0.309706823459906;0.266413032612292;0.56590912866758;0.312505545213107
0.454749891081209;0.571844622021446;0.452332881162888;0.336323456727265;0.0204271368079268;-0.0452201225091634;0.339045096154197;0.352229915442664;0.0237087669108192;0.102671359215513;0.515841922396424;0.654599048056944;0.501735491759926;0.629290963773444;0.141775819736031;0.385345598857089;0.798599127867259;0.785973519841868;0.465073303826402;0.549051875063432;0.18105562014547;0.203461640213052;0.415318595305867;0.303527407591859;0.126076662395879;0.364746505627558;-0.154145723170054;0.108847694194672;0.808490984397832;0.774068960389603;0.598477869606139;0.716184024704599;0.557045147157819;0.654931244438286;0.45511236548207;0.437489211607173;0.532510909529743;0.508977871691007;0.412142423001304;0.564399010493198;0.436800219950359;0.356626864678339;0.628273093023741;0.735355838104067;0.64749303455969;0.692766389094476;0.626061211807357;0.646777772411727;0.565738116268751;0.524189474388163;0.624417301935595;0.498178839332158;0.44395360292761;0.428155035567325;0.594548019885906;0.711477245198202;0.416882853663347;0.586980809707734;0.439102192906358;0.262348606773695;0.437367550306001;0.431964724304865;0.529565376852699;0.713847848642392;0.459746755513186;0.51062332505748;0.478774040747761;0.520504264243461;0.353744015032547;0.320058645417579;0.42539607482006;0.552365934027349;0.721531034539226;0.714618630235816;0.533591179540583;0.666099860733203;0.645772203323993;0.654464512866157;0.757813529732983;1;0.784701368382761;0.797874239214417;0.385632658771469;0.312263979007386;0.702565597849433;0.685096280320088;0.130775194682729;0.271568865685285;0.186969681160899;0.471544407670859
